(1.0 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(1.5 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(2.0 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(2.5 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(3.0 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(3.5 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(4.0 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
       , (CO2 Pressure2), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure2), (mmol/g of N2 at 313K), (KL for 313K N2 Isotherm)
       , (CO2 Pressure3), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure3), (mmol/g of N2 at 313K)
       , (CO2 Pressure4), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (KL Langmuir Constant for 393K  CO2 Isotherm), (N2 Pressure4), (mmol/g of N2 at 313K)
       , (CO2 Pressure5), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure5), (mmol/g of N2 at 313K)
       , (CO2 Pressure6), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure6), (mmol/g of N2 at 313K)
       , (CO2 Pressure7), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), , (N2 Pressure7), (mmol/g of N2 at 313K)
(4.5 RATIO), (CO2 Pressure1), (mmol/g of CO2 at 313K), (mmol/g of CO2 at 393K), (QO Langmuir Constant for 313K  CO2 Isotherm), (N2 Pressure1), (mmol/g of N2 at 313K), (QO for 313K N2 Isotherm)
